Row ID,Order ID,Discount,Profit,
5822,CA-2017-117632,0,2.0979,
5823,CA-2017-117632,0.2,-10.7055,
5824,CA-2017-117632,0.2,6.4692,
5825,CA-2014-115056,0.2,1.9602,
5826,CA-2017-161067,0,201.312,
5827,CA-2017-161067,0.1,14.1246,
5828,CA-2017-161067,0.1,-8.0784,
5829,CA-2017-161067,0,2.224,
5830,CA-2016-122063,0,104.7528,
5831,CA-2016-122063,0,8.0946,
5832,CA-2015-111206,0,176.7864,
5833,CA-2016-142895,0.2,2.0358,
5834,CA-2016-142895,0.2,0,
5835,CA-2015-101868,0.7,-42.8,
5836,CA-2015-101868,0.7,-26.964,
5837,CA-2015-101868,0.2,-8.1675,
5838,CA-2017-133207,0.2,5.7568,
5839,CA-2015-132948,0,3.348,
5840,CA-2015-134992,0,15.552,
5841,CA-2015-134992,0,11.0354,
5842,CA-2015-126725,0.2,51.996,
5843,CA-2015-126725,0,6.098,
5844,CA-2015-126725,0,29.1456,
5845,CA-2015-126725,0,54.4047,
5846,CA-2015-126725,0,15.552,
5847,CA-2015-126725,0.2,2.8196,
5848,CA-2015-126725,0,15.372,
5849,CA-2015-121783,0,178.91,
5850,CA-2015-121783,0,143.1918,
5851,CA-2015-121783,0,274.995,
5852,CA-2015-121783,0,34.3896,
5853,CA-2015-121783,0,12.8568,
5854,US-2014-138835,0,4.7236,
5855,CA-2015-112214,0.2,-1.2558,
5856,CA-2015-112214,0.2,-4.896,
5857,CA-2015-112214,0.8,-2.1792,
5858,CA-2015-112214,0.6,-11.439,
5859,US-2017-153255,0.15,14.098,
5860,CA-2015-108119,0,45.294,
5861,CA-2015-157434,0.2,2.8884,
5862,CA-2016-101525,0,53.8608,
5863,CA-2016-101525,0,9.3312,
5864,CA-2016-101525,0,4.3524,
5865,US-2014-117968,0,22.2516,
5866,US-2014-117968,0,2.0064,
5867,US-2014-117968,0,294.671,
5868,CA-2016-158211,0.2,0.584,
5869,CA-2016-158211,0.7,-80.178,
5870,CA-2016-152247,0.2,100.196,
5871,CA-2016-128223,0.2,80.843,
5872,CA-2016-154235,0,21.7515,
5873,CA-2017-129910,0,16.7328,
5874,CA-2017-133095,0,54.04,
5875,CA-2017-133095,0,4.3884,
5876,CA-2015-130554,0.2,1.0269,
5877,CA-2014-152443,0,219.4514,
5878,CA-2014-152443,0,8.7906,
5879,CA-2014-152443,0,68.8464,
5880,CA-2016-133319,0,92.2368,
5881,CA-2016-133935,0.2,50.098,
5882,CA-2016-133935,0,180.7659,
5883,CA-2016-133935,0.2,-99.6219,
5884,CA-2016-136301,0,7.3528,
5885,CA-2016-136301,0,196.5036,
5886,US-2014-109456,0.2,5.0232,
5887,US-2014-109456,0,86.3856,
5888,CA-2017-151596,0,11.1176,
5889,CA-2015-147879,0,21.0128,
5890,CA-2016-166625,0,11.7782,
5891,CA-2016-146157,0.2,13.4512,
5892,CA-2016-146157,0.2,1.6176,
5893,CA-2016-146157,0.2,2.0394,
5894,CA-2017-159954,0,1.3622,
5895,CA-2017-100825,0,23.9688,
5896,CA-2014-168305,0,22.2,
5897,CA-2014-168305,0,9.63,
5898,CA-2016-167682,0,22.0472,
5899,CA-2016-167682,0,124.7808,
5900,CA-2017-108000,0,4.89,
5901,CA-2015-146465,0.2,7.56,
5902,CA-2016-159639,0,10.4148,
5903,US-2017-153948,0,28.1718,
5904,US-2017-153948,0,22.2264,
5905,US-2017-153948,0,12.672,
5906,US-2017-153948,0,19.872,
5907,US-2017-153948,0,1.017,
5908,US-2016-113985,0.2,9.264,
5909,US-2016-113985,0,26.865,
5910,US-2016-113985,0,5.6628,
5911,US-2016-113985,0.2,33.8598,
5912,CA-2016-155383,0,13.0284,
5913,CA-2014-120432,0,6.63,
5914,US-2015-126977,0,1.043,
5915,US-2015-126977,0,41.2237,
5916,US-2015-126977,0.1,8.8784,
5917,US-2015-126977,0,27.434,
5918,US-2015-126977,0.2,158.5764,
5919,US-2015-126977,0.2,-25.049,
5920,US-2015-126977,0,58.7916,
5921,US-2015-126977,0,217.767,
5922,US-2015-126977,0,53.2608,
5923,US-2015-126977,0,1.356,
5924,CA-2016-130288,0.4,-120.0508,
5925,CA-2017-146458,0,6.6584,
5926,CA-2017-150420,0,362.835,
5927,US-2014-118997,0,316.1392,
5928,CA-2014-114314,0,3.4357,
5929,CA-2014-114314,0,3.9248,
5930,US-2017-169551,0.5,-45.3492,
5931,US-2017-169551,0.2,5.4432,
5932,US-2017-169551,0.4,-113.998,
5933,US-2017-169551,0.2,1.0044,
5934,US-2017-169551,0.2,4.8231,
5935,US-2017-169551,0.2,85.787,
5936,CA-2016-103107,0,8.636,
5937,CA-2016-103107,0.2,19.9665,
5938,CA-2016-103107,0.2,8.997,
5939,CA-2017-122077,0.2,9.5992,
5940,CA-2017-122077,0.2,4.2952,
5941,CA-2017-112431,0,130.752,
5942,CA-2017-112431,0,1.5876,
5943,CA-2016-151092,0.2,18.4772,
5944,CA-2014-104178,0,2.6376,
5945,CA-2014-104178,0,30.432,
5946,CA-2014-104178,0,12.4416,
5947,CA-2014-104178,0,13.1868,
5948,CA-2015-115924,0,12.691,
5949,CA-2017-161046,0,19.6328,
5950,CA-2017-161046,0,125.9874,
5951,CA-2017-161046,0,78.672,
5952,CA-2017-161046,0,112.4928,
5953,US-2017-141698,0.2,7.2576,
5954,US-2014-105151,0,2.94,
5955,CA-2014-155796,0.2,7.7896,
5956,CA-2014-155796,0.5,-250.5408,
5957,CA-2016-127138,0,6.7655,
5958,CA-2016-127138,0,40.274,
5959,CA-2016-127138,0,14.9744,
5960,CA-2016-127138,0.2,77.0352,
5961,CA-2017-150602,0,6.5472,
5962,CA-2014-140732,0.2,57.5928,
5963,CA-2014-140732,0,2.0228,
5964,CA-2014-140732,0,55.764,
5965,CA-2017-119011,0,5.166,
5966,CA-2017-119011,0,63.4368,
5967,CA-2017-119011,0.2,10.788,
5968,CA-2016-166912,0,40.1702,
5969,CA-2014-141726,0,50.328,
5970,CA-2014-141726,0.2,3.1552,
5971,CA-2014-141726,0,9.7608,
5972,CA-2014-141726,0,15.4872,
5973,CA-2017-115105,0.2,30.098,
5974,CA-2015-143980,0,124.488,
5975,CA-2016-135636,0.2,-67.851,
5976,CA-2017-102155,0,93.6988,
5977,CA-2017-102155,0,6.2376,
5978,CA-2017-116953,0.2,34.5,
5979,CA-2014-117765,0,111.774,
5980,CA-2014-117765,0,15.3888,
5981,CA-2014-117765,0,45.3488,
5982,CA-2014-117765,0,5.7594,
5983,CA-2016-114895,0,6.3504,
5984,CA-2017-112984,0.2,6.42,
5985,CA-2016-163776,0,76.0878,
5986,CA-2016-163776,0,35.6776,
5987,CA-2016-163776,0,0.8792,
5988,CA-2016-163776,0,120.5106,
5989,CA-2016-163776,0,4.042,
5990,CA-2016-163776,0,126.225,
5991,US-2017-163300,0.2,884.058,
5992,US-2017-163300,0.2,32.3351,
5993,US-2017-163300,0.2,-20.7846,
5994,CA-2016-162187,0.2,-4.06,
5995,CA-2016-162187,0.2,1.69,
5996,CA-2016-162187,0.3,-137.529,
5997,CA-2016-162187,0.2,24.196,
5998,CA-2016-162187,0.4,-147.8655,
5999,US-2014-112991,0.2,4.2294,
6000,US-2014-112991,0,12.4416,
6001,US-2014-112991,0,42.0256,
6002,CA-2014-124079,0.2,7.6965,
6003,CA-2014-124079,0.7,-4.1712,
6004,US-2017-146878,0.7,-8.6058,
6005,CA-2017-107244,0,8.2992,
6006,CA-2015-100657,0.1,8.5372,
6007,CA-2017-129581,0,3.8655,
6008,CA-2017-129028,0,21.7515,
6009,CA-2015-135580,0,31.5192,
6010,CA-2015-135580,0,14.2386,
6011,CA-2015-135580,0.2,286.713,
6012,CA-2015-135580,0,122.148,
6013,CA-2015-135580,0.2,35.985,
6014,CA-2016-159016,0,7.152,
6015,CA-2016-159016,0.2,363.9048,
6016,CA-2014-102652,0,15.6332,
6017,CA-2014-102652,0,12.9129,
6018,CA-2014-102652,0,9.3312,
6019,CA-2014-102652,0,26.6304,
6020,CA-2014-152422,0.2,11.49,
6021,US-2016-156692,0,4.6818,
6022,US-2016-156692,0,15.1158,
6023,CA-2014-130869,0.2,2.478,
6024,US-2017-128832,0,4.8986,
6025,CA-2017-139717,0.2,64.6272,
6026,CA-2017-139717,0.2,3.7584,
6027,CA-2017-136007,0,0.336,
6028,CA-2017-136007,0.2,25.186,
6029,CA-2016-157364,0.2,6.006,
6030,US-2016-112970,0,2.8536,
6031,US-2017-152492,0.2,23.924,
6032,CA-2016-101168,0,6.5472,
6033,CA-2017-104010,0,15.372,
6034,CA-2015-130253,0,5.1816,
6035,US-2015-155369,0.8,-52.8336,
6036,US-2015-155369,0.8,-512.1468,
6037,CA-2016-131205,0,16.614,
6038,CA-2016-131205,0,54.6912,
6039,CA-2016-131205,0,5.1968,
6040,CA-2016-131205,0,2.5344,
6041,CA-2017-122364,0.2,75.18,
6042,CA-2017-122364,0.2,177.198,
6043,CA-2016-117912,0.2,3.9512,
6044,CA-2017-145702,0.2,-35.3646,
6045,CA-2017-145702,0.2,10.1094,
6046,CA-2015-113215,0.2,89.307,
6047,CA-2016-154662,0,173.235,
6048,CA-2015-105571,0.7,-12.9168,
6049,CA-2015-105571,0.7,-1031.5385,
6050,CA-2016-152765,0.2,54.215,
6051,CA-2015-153878,0,16.17,
6052,CA-2015-153878,0,76.272,
6053,CA-2016-124016,0.2,4.0338,
6054,CA-2016-124016,0.2,7.7,
6055,CA-2016-124016,0.7,-9.7608,
6056,CA-2016-113551,0.8,-3.4122,
6057,CA-2016-113551,0.2,30.392,
6058,CA-2014-107524,0,5.3392,
6059,CA-2014-107524,0,17.472,
6060,CA-2014-138072,0.2,6.992,
6061,CA-2015-134201,0,38.3508,
6062,CA-2015-134201,0,6.0147,
6063,CA-2015-111780,0.2,224.9925,
6064,CA-2015-111780,0,6.174,
6065,CA-2015-111780,0,8.073,
6066,CA-2015-119942,0.2,7.7688,
6067,CA-2015-151547,0.2,10.008,
6068,CA-2017-166695,0.2,-97.176,
6069,CA-2017-166695,0,3.3504,
6070,CA-2017-166695,0.2,38.61,
6071,CA-2017-167542,0.2,5.9211,
6072,CA-2015-120901,0.2,-26.7204,
6073,CA-2015-120901,0.2,0.5668,
6074,CA-2015-120901,0.2,-1.3248,
6075,CA-2017-121398,0.2,51.8238,
6076,CA-2017-121398,0,2.7062,
6077,CA-2016-151561,0,206.316,
6078,CA-2016-151561,0,30.4416,
6079,CA-2016-151561,0,3.285,
6080,CA-2016-151561,0,61.3824,
6081,CA-2017-154676,0.2,7.5528,
6082,US-2014-165589,0.6,-11.322,
6083,US-2016-132577,0.8,-9.6348,
6084,US-2016-132577,0.2,2.6568,
6085,US-2016-132577,0.2,-0.6008,
6086,US-2016-132577,0.2,0.6786,
6087,US-2016-132577,0.8,-6.732,
6088,CA-2015-114048,0,12.8568,
6089,CA-2015-137281,0,3.1104,
6090,US-2017-162068,0.7,-0.99,
6091,CA-2017-100111,0.1,18.1764,
6092,CA-2017-100111,0,95.76,
6093,CA-2017-100111,0,18.1044,
6094,CA-2017-100111,0,21.792,
6095,CA-2017-100111,0,12.712,
6096,CA-2017-100111,0,6.3296,
6097,CA-2017-100111,0.1,8.0991,
6098,CA-2017-100111,0.2,3.9771,
6099,CA-2017-100111,0,1.7876,
6100,CA-2017-100111,0.1,609.7157,
6101,CA-2017-100111,0,350.9082,
6102,CA-2017-100111,0.1,375.735,
6103,CA-2017-100111,0,28.3095,
6104,CA-2017-100111,0,20.3898,
6105,US-2017-132381,0.4,-83.8752,
6106,CA-2015-147011,0.2,3.5784,
6107,CA-2014-120852,0.8,-49.5516,
6108,CA-2014-120852,0.2,-8.18,
6109,CA-2016-150007,0.2,2.1,
6110,CA-2016-150007,0.8,-3.2436,
6111,CA-2016-124590,0.3,-21.0686,
6112,CA-2016-124590,0.2,33.0288,
6113,CA-2016-124590,0.2,5.4444,
6114,CA-2016-124590,0.3,0,
6115,CA-2016-124590,0.3,-12.8392,
6116,CA-2016-133802,0.2,14.1426,
6117,US-2016-113677,0,592.7896,
6118,US-2016-113677,0,6.8724,
6119,CA-2017-143378,0.2,19.1976,
6120,CA-2017-143378,0.2,6.5538,
6121,CA-2017-143378,0.2,61.3824,
6122,CA-2017-143378,0.7,-128.2388,
6123,CA-2017-152660,0.2,4.6176,
6124,CA-2015-142139,0.2,6.812,
6125,CA-2017-145772,0,8.5025,
6126,CA-2017-145772,0,5.382,
6127,CA-2017-145772,0.2,1.2714,
6128,CA-2016-124100,0.1,54.666,
6129,US-2014-158400,0.2,18.528,
6130,CA-2017-162033,0,20.7675,
6131,CA-2017-162033,0,1.316,
6132,CA-2014-163447,0.1,161.9674,
6133,CA-2017-145737,0.2,59.4355,
6134,CA-2016-148096,0.2,12.096,
6135,CA-2016-146766,0,55.912,
6136,CA-2015-105613,0.2,3.462,
6137,CA-2015-105613,0.8,-186.5682,
6138,US-2016-142251,0.2,11.2224,
6139,CA-2014-131247,0.15,-12.098,
6140,US-2015-113593,0,30.0144,
6141,CA-2017-121083,0,134.652,
6142,CA-2017-121083,0,3.9128,
6143,CA-2017-121083,0,74.8142,
6144,CA-2017-121083,0,48.8064,
6145,CA-2017-151190,0,9.2322,
6146,CA-2014-133543,0,3.1752,
6147,CA-2017-105130,0,3.1752,
6148,CA-2017-105130,0.2,14.7668,
6149,CA-2016-161928,0.2,12.599,
6150,CA-2017-101322,0.2,-34.0704,
6151,US-2016-106600,0,88.725,
6152,CA-2014-111871,0.15,70.49,
6153,CA-2017-139437,0,0.8792,
6154,CA-2017-151484,0.2,10.3936,
6155,CA-2017-151484,0.2,5.7753,
6156,CA-2017-151484,0.2,33.2704,
6157,CA-2017-151484,0.2,9.5418,
6158,CA-2016-104150,0,38.3238,
6159,CA-2016-104150,0,23.4192,
6160,CA-2016-161025,0,108.1752,
6161,CA-2014-103989,0.2,28.3479,
6162,CA-2014-103989,0.2,3.9852,
6163,CA-2014-103989,0.2,1.962,
6164,CA-2014-103989,0.7,-25.737,
6165,CA-2014-103989,0.2,1.3728,
6166,CA-2014-103989,0.2,5.5044,
6167,CA-2014-103989,0.2,53.2,
6168,CA-2015-142433,0.2,44.046,
6169,CA-2015-132815,0,11.2504,
6170,CA-2014-101266,0,6.4128,
6171,CA-2016-141523,0.2,11.5587,
6172,CA-2016-141523,0,1.0208,
6173,US-2014-106299,0,12.549,
6174,US-2014-106299,0,9.116,
6175,US-2014-106299,0,226.3626,
6176,CA-2015-158421,0,422.51,
6177,CA-2015-158421,0,24.0688,
6178,CA-2015-158421,0,57.3212,
6179,CA-2015-158421,0,11.7208,
6180,CA-2015-158421,0,6.396,
6181,CA-2015-158421,0,176.386,
6182,CA-2015-158421,0,32.9817,
6183,CA-2015-158421,0,6.862,
6184,CA-2015-158421,0,17.7568,
6185,CA-2016-143609,0.2,25.245,
6186,CA-2015-138331,0.2,10.68,
6187,CA-2015-138954,0,20.5755,
6188,CA-2015-138954,0.2,11.7936,
6189,CA-2015-138954,0,35.712,
6190,CA-2017-157903,0.2,47.98,
6191,CA-2016-157259,0,207.8856,
6192,CA-2017-107986,0,8.4888,
6193,CA-2017-104927,0.2,9.072,
6194,CA-2017-104927,0.8,-9.8115,
6195,CA-2017-104927,0.2,26.558,
6196,CA-2017-113453,0.4,-76.9972,
6197,CA-2017-113453,0.2,-4.461,
6198,CA-2015-149909,0,28.6965,
6199,CA-2015-149909,0,13.2522,
6200,CA-2015-149909,0,46.1184,
6201,CA-2015-146675,0.2,485.9892,
6202,CA-2015-146675,0.2,-4.9005,
6203,CA-2016-118332,0.2,7.049,
6204,CA-2016-133669,0.4,-47.0304,
6205,CA-2017-145660,0.2,1.7352,
6206,CA-2016-133697,0.2,15.9425,
6207,CA-2016-133697,0.2,7.89,
6208,CA-2016-133697,0.3,-14.5764,
6209,CA-2017-148138,0.2,-6.396,
6210,CA-2017-119809,0.2,942.8157,
6211,CA-2017-119809,0,290.0058,
6212,CA-2017-119809,0,22.4196,
6213,CA-2017-149944,0,9.12,
6214,CA-2017-149944,0,22.0748,
6215,CA-2014-128538,0,3.7436,
6216,CA-2015-161711,0,27.9456,
6217,CA-2015-161711,0,29.2528,
6218,US-2015-129553,0,0.2997,
6219,CA-2016-160220,0,35.196,
6220,CA-2016-160220,0,51.8346,
6221,CA-2016-160220,0,1.4602,
6222,US-2017-157224,0,26.082,
6223,CA-2017-140627,0.2,19.0848,
6224,CA-2017-140627,0.2,1.0731,
6225,CA-2017-140627,0.2,-54.588,
6226,CA-2015-133445,0.7,-103.8606,
6227,CA-2015-133445,0.2,-14.5584,
6228,CA-2014-148782,0.2,7.7679,
6229,CA-2016-148208,0.4,-20.2356,
6230,CA-2016-148208,0.2,15.8631,
6231,CA-2017-127656,0,11.8248,
6232,US-2017-142188,0.2,8.8784,
6233,US-2017-142188,0,9.3312,
6234,US-2017-142188,0,34.2144,
6235,US-2017-142188,0.2,459.9875,
6236,US-2017-142188,0.2,-17.991,
6237,CA-2016-144400,0.2,21.591,
6238,US-2016-155180,0.2,9.2176,
6239,CA-2015-134075,0,21.645,
6240,CA-2015-134075,0,93.6988,
6241,US-2016-131912,0.2,3.8168,
6242,CA-2017-141572,0,101.4504,
6243,CA-2014-134621,0.7,-14.592,
6244,CA-2016-165561,0,7.605,
6245,CA-2015-112305,0,30.9504,
6246,CA-2015-112305,0,6.4206,
6247,CA-2015-112305,0,6.0114,
6248,CA-2017-121580,0,19.9686,
6249,CA-2017-121580,0,2.6208,
6250,CA-2017-121580,0,120.9416,
6251,CA-2017-121580,0,3.99,
6252,CA-2014-101147,0.8,-6.3441,
6253,CA-2014-165806,0,27.9936,
6254,CA-2014-165806,0,50.2425,
6255,CA-2015-151624,0,8.1168,
6256,CA-2017-139444,0.2,3.4496,
6257,CA-2015-133977,0.7,-2.5256,
6258,CA-2017-141425,0.2,-81.7258,
6259,CA-2015-133536,0,11.2308,
6260,CA-2015-150441,0,5.5664,
6261,CA-2015-162607,0.2,4.9248,
6262,CA-2017-103506,0,19.872,
6263,CA-2016-132479,0.8,-729.9138,
6264,CA-2017-160724,0,15.525,
6265,US-2016-115952,0,14.425,
6266,CA-2014-146731,0.2,1.1772,
6267,CA-2014-146731,0.2,48.5514,
6268,CA-2015-115392,0,93.594,
6269,CA-2015-115392,0,10.327,
6270,CA-2017-102379,0.2,-7.9984,
6271,CA-2017-102379,0.2,43.4646,
6272,CA-2017-102379,0,44.975,
6273,CA-2017-149706,0.2,23.2624,
6274,US-2016-139087,0,4.4712,
6275,US-2016-139087,0,89.964,
6276,US-2016-139087,0,10.89,
6277,US-2016-139087,0,41.2237,
6278,US-2016-139087,0,17.38,
6279,US-2016-139087,0.2,-4.6764,
6280,US-2016-139087,0.2,4.1652,
6281,CA-2017-152226,0.2,1.9926,
6282,CA-2015-116484,0.2,9.5736,
6283,CA-2015-116484,0.2,-26.541,
6284,CA-2016-100944,0,143.303,
6285,CA-2016-100944,0.2,56.324,
6286,CA-2016-125080,0.4,-231.4116,
6287,CA-2016-121020,0.2,17.9982,
6288,CA-2014-100090,0.2,-87.9354,
6289,CA-2014-100090,0.2,68.8464,
6290,US-2015-139675,0.2,102.9528,
6291,US-2015-139675,0,91.7728,
6292,CA-2017-143756,0,168.4704,
6293,CA-2015-151253,0.2,7.7679,
6294,CA-2015-151253,0,16.6764,
6295,CA-2014-141152,0.2,12.582,
6296,CA-2014-141313,0,503.7822,
6297,CA-2014-141313,0,84.51,
6298,CA-2014-141313,0,66.6272,
6299,CA-2014-169852,0.2,12.2715,
6300,CA-2017-107314,0,9.5571,
6301,US-2014-161305,0.8,-38.1114,
6302,US-2014-161305,0.2,4.7196,
6303,CA-2017-166919,0.2,19.596,
6304,CA-2017-162712,0.2,23.235,
6305,CA-2017-107552,0,3.2064,
6306,CA-2016-163328,0.2,-4.1762,
6307,CA-2016-163328,0.2,-14.4078,
6308,CA-2016-163328,0.2,16.7832,
6309,CA-2016-163328,0.2,-97.5528,
6310,CA-2016-163328,0.2,228.0792,
6311,CA-2016-163328,0.2,5.3116,
6312,CA-2014-112837,0,21.7515,
6313,CA-2017-120019,0,81.1314,
6314,CA-2017-120019,0,7.3451,
6315,CA-2014-100762,0,45.576,
6316,CA-2014-100762,0,96.3438,
6317,CA-2014-100762,0,69.1776,
6318,CA-2014-100762,0,7.98,
6319,CA-2017-161459,0.2,3.4965,
6320,CA-2017-161459,0,15.336,
6321,CA-2017-160017,0.2,3.6288,
6322,CA-2014-123316,0.2,2.8101,
6323,CA-2014-141299,0,7.4872,
6324,CA-2014-104402,0,31.0059,
6325,CA-2015-110289,0,16.032,
6326,CA-2015-110289,0,103.3116,
6327,CA-2014-167927,0,4.0542,
6328,CA-2014-167927,0,30.0234,
6329,CA-2014-167927,0,8.9535,
6330,CA-2014-167927,0.1,93.5816,
6331,CA-2014-167927,0,15.9792,
6332,CA-2014-167927,0,12.7368,
6333,CA-2014-167927,0,4.8609,
6334,CA-2014-167927,0,13.365,
6335,CA-2014-133305,0,23.0864,
6336,CA-2014-133305,0.2,6.398,
6337,CA-2016-165995,0,15.9936,
6338,CA-2016-165995,0.2,42.495,
6339,CA-2017-143112,0,43.9,
6340,CA-2017-143112,0.1,2.4598,
6341,CA-2017-143112,0,1351.9896,
6342,US-2017-105830,0.2,-35.2152,
6343,CA-2015-146255,0,52.734,
6344,CA-2015-146255,0,14.9156,
6345,CA-2015-146255,0,33.2544,
6346,CA-2015-146255,0,170.5113,
6347,CA-2017-104822,0,12.0295,
6348,CA-2015-104486,0.2,4.4138,
6349,CA-2015-104486,0,10.4496,
6350,CA-2015-104486,0,10.518,
6351,CA-2017-161557,0.6,-105.69,
6352,CA-2017-161130,0.2,27.1032,
6353,US-2015-161347,0.7,-2.01,
6354,US-2015-109015,0,2.0975,
6355,US-2015-109015,0,101.394,
6356,CA-2014-110611,0.2,-13.637,
6357,CA-2017-139080,0.2,6.888,
6358,CA-2017-139080,0,12.4416,
6359,CA-2017-139080,0,3.1104,
6360,CA-2017-139080,0.2,8.6352,
6361,CA-2015-115693,0,15.764,
6362,US-2014-107993,0.2,8.2901,
6363,CA-2017-110443,0.2,56.55,
6364,CA-2017-110443,0.2,103.9992,
6365,CA-2017-110443,0,24.8832,
6366,CA-2017-144848,0,11.1294,
6367,CA-2017-144848,0,7.2111,
6368,CA-2017-144848,0,33.3256,
6369,US-2017-147998,0.2,49.92,
6370,CA-2016-103919,0.6,-29.512,
6371,CA-2016-113425,0.2,12.7764,
6372,CA-2017-143035,0,21.8192,
6373,CA-2017-143035,0,3.1161,
6374,CA-2017-143035,0,66.9546,
6375,CA-2014-107811,0.2,70.198,
6376,CA-2014-107811,0.2,-1.249,
6377,CA-2016-163216,0.2,1.7248,
6378,US-2016-116442,0,4.2804,
6379,CA-2017-150623,0,41.9958,
6380,CA-2017-150623,0,71.5375,
6381,US-2014-163797,0.2,-11.8256,
6382,CA-2016-127236,0.5,-167.986,
6383,CA-2016-127236,0.4,-36.9544,
6384,US-2017-104661,0.8,-52.4544,
6385,US-2017-104661,0.2,14.3952,
6386,US-2017-104661,0.2,13.3008,
6387,US-2017-104661,0.8,-6.6278,
6388,CA-2014-134103,0,4.752,
6389,CA-2014-134103,0,6.8982,
6390,CA-2015-147529,0,146.2405,
6391,CA-2015-147529,0,6.3504,
6392,CA-2016-129126,0,6.7252,
6393,CA-2016-129126,0,2.8224,
6394,CA-2016-129126,0,10.5252,
6395,CA-2016-129126,0,198.46,
6396,CA-2016-129126,0,4.6305,
6397,CA-2016-129126,0.2,7.803,
6398,CA-2017-131632,0.2,0.5904,
6399,CA-2017-151981,0,247.485,
6400,CA-2017-151981,0,11.8272,
6401,CA-2017-151981,0,68.364,
6402,CA-2017-125472,0,33.8744,
6403,CA-2017-125472,0,1.8672,
6404,CA-2017-125472,0,3.0438,
6405,CA-2015-156328,0.2,19.9665,
6406,CA-2017-154074,0.2,7.1196,
6407,CA-2017-154074,0,43.4217,
6408,CA-2017-161774,0.3,-12.849,
6409,CA-2017-161774,0.2,5.775,
6410,CA-2017-161774,0.2,16.1838,
6411,CA-2017-161774,0.2,0.6993,
6412,CA-2017-161774,0.2,26.9024,
6413,CA-2017-151211,0,48.3771,
6414,CA-2017-151211,0,9.816,
6415,CA-2017-142671,0.7,-7.68,
6416,CA-2017-144750,0.2,29.358,
6417,CA-2016-111976,0.4,-25.3344,
6418,CA-2016-111976,0.2,-1.3464,
6419,CA-2016-140130,0,6.1488,
6420,CA-2016-140130,0,81.1734,
6421,CA-2016-140130,0,3.4692,
6422,CA-2016-140130,0,9.9882,
6423,CA-2014-159121,0,34.6983,
6424,CA-2015-149650,0.2,-73.8192,
6425,CA-2017-115777,0,9.3312,
6426,CA-2016-143714,0.4,1119.9968,
6427,CA-2016-143714,0.7,-4.196,
6428,CA-2016-143714,0.2,3.6288,
6429,CA-2016-143714,0.4,-24.4764,
6430,CA-2014-165764,0.2,-1.624,
6431,CA-2014-165764,0.4,-299.2614,
6432,CA-2014-165764,0.7,-10.4874,
6433,CA-2014-165764,0.2,-51.294,
6434,CA-2015-121405,0.2,8.526,
6435,CA-2015-121405,0.2,13.572,
6436,US-2017-116897,0,14.7,
6437,US-2017-116897,0,28.629,
6438,US-2017-116897,0.2,22.6782,
6439,US-2017-113992,0.3,-97.4988,
6440,CA-2014-166891,0.1,-6.549,
6441,CA-2016-101161,0,12.492,
6442,CA-2016-101161,0,23.9688,
6443,CA-2016-101161,0,18.2112,
6444,CA-2016-101161,0,11.454,
6445,CA-2016-101161,0,33.7266,
6446,CA-2015-151785,0.2,2.4864,
6447,US-2017-119816,0.6,-77.625,
6448,US-2017-119816,0.2,0.8624,
6449,US-2017-119816,0.2,0.654,
6450,CA-2015-156510,0,5.1648,
6451,CA-2015-156510,0,21.0128,
6452,CA-2015-156510,0,2.211,
6453,US-2015-110261,0.2,13.8579,
6454,CA-2015-125710,0.2,0.559,
6455,CA-2017-161102,0,15.2712,
6456,CA-2017-161102,0,11.4576,
6457,CA-2014-110065,0,36.7173,
6458,CA-2014-110065,0,7.0224,
6459,US-2017-133361,0,1.0904,
6460,US-2017-133361,0,6.615,
6461,US-2017-133361,0,9.3,
6462,US-2017-133361,0,18.8937,
6463,US-2017-133361,0,23.5764,
6464,US-2017-133361,0,37,
6465,US-2016-155404,0,6.3744,
6466,CA-2015-114503,0.2,6.372,
6467,CA-2017-153080,0,25.3302,
6468,CA-2016-163804,0,582.232,
6469,CA-2016-163804,0,176.386,
6470,CA-2016-163804,0,23.8986,
6471,CA-2015-108532,0,35.6346,
6472,CA-2015-108532,0,11.452,
6473,CA-2014-151897,0.2,33.831,
6474,CA-2016-113292,0.2,87.18,
6475,CA-2014-149524,0.5,-53.2856,
6476,CA-2017-140872,0.7,-3.4914,
6477,CA-2017-140872,0.2,0.585,
6478,CA-2017-140872,0.2,-2.5749,
6479,CA-2017-140872,0.2,5.4432,
6480,CA-2017-140872,0.2,50.396,
6481,CA-2017-140872,0.2,1.8354,
6482,CA-2017-140872,0.2,0,
6483,CA-2017-140872,0.2,-4.14,
6484,CA-2017-113908,0.4,-115.4304,
6485,CA-2017-113908,0,36.1836,
6486,CA-2017-113908,0,22.2264,
6487,CA-2015-120621,0.2,156.338,
6488,CA-2015-120621,0.7,-9.8463,
6489,CA-2015-120621,0.2,96.0232,
6490,US-2017-148866,0,15.552,
6491,CA-2014-149594,0.2,16.8896,
6492,CA-2016-113845,0.2,10.8588,
6493,CA-2016-113845,0.2,4.4685,
6494,CA-2016-113845,0.2,24.4768,
6495,CA-2017-111262,0.2,-2.7,
6496,CA-2017-111262,0.2,5.4432,
6497,CA-2017-111262,0.2,-3.272,
6498,CA-2015-103135,0,6.0726,
6499,CA-2015-103135,0,62.1414,
